id,ACTION
25332,0.497552
25333,0.983170
25334,0.995228
25335,0.997762
25336,0.997365
25337,0.989389
25338,0.961761
25339,0.953300
25340,0.921044
25341,0.983657
25342,0.943720
25343,0.924813
25344,0.954780
25345,0.996981
25346,0.985073
25347,0.995033
25348,0.988185
25349,0.749192
25350,0.947224
25351,0.984352
25352,0.969155
25353,0.991636
25354,0.996949
25355,0.977079
25356,0.979660
25357,0.975647
25358,0.981835
25359,0.959243
25360,0.978583
25361,0.998654
25362,0.793317
25363,0.986080
25364,0.988031
25365,0.966417
25366,0.982573
25367,0.988542
25368,0.850774
25369,0.941423
25370,0.989285
25371,0.986067
25372,0.993934
25373,0.982906
25374,0.995623
25375,0.976064
25376,0.937961
25377,0.914507
25378,0.994047
25379,0.992460
25380,0.988995
25381,0.980385
25382,0.974257
25383,0.676304
25384,0.994210
25385,0.991724
25386,0.996292
25387,0.871124
25388,0.995345
25389,0.943901
25390,0.975323
25391,0.999087
25392,0.998316
25393,0.995566
25394,0.998338
25395,0.967026
25396,0.983074
25397,0.992595
25398,0.973121
25399,0.997372
25400,0.980969
25401,0.951726
25402,0.995494
25403,0.993828
25404,0.952967
25405,0.997054
25406,0.991573
25407,0.996528
25408,0.998949
25409,0.850281
25410,0.996107
25411,0.540127
25412,0.980458
25413,0.968684
25414,0.970335
25415,0.999213
25416,0.989661
25417,0.985768
25418,0.986194
25419,0.939814
25420,0.995743
25421,0.715388
25422,0.996761
25423,0.988837
25424,0.986064
25425,0.914853
25426,0.970209
25427,0.890799
25428,0.983982
25429,0.129383
25430,0.993650
25431,0.959309
25432,0.992399
25433,0.985040
25434,0.973665
25435,0.991687
25436,0.983914
25437,0.992498
25438,0.977361
25439,0.986986
25440,0.993957
25441,0.885051
25442,0.986460
25443,0.993493
25444,0.745810
25445,0.951106
25446,0.993167
25447,0.993551
25448,0.968358
25449,0.963718
25450,0.991665
25451,0.990963
25452,0.995225
25453,0.980482
25454,0.978212
25455,0.980845
25456,0.998790
25457,0.761064
25458,0.972612
25459,0.995766
25460,0.995429
25461,0.587945
25462,0.941745
25463,0.995409
25464,0.991657
25465,0.991510
25466,0.950093
25467,0.983014
25468,0.974442
25469,0.487587
25470,0.941231
25471,0.958190
25472,0.991458
25473,0.900431
25474,0.986490
25475,0.769015
25476,0.998908
25477,0.909426
25478,0.996567
25479,0.968680
25480,0.991618
25481,0.954070
25482,0.994979
25483,0.987722
25484,0.920868
25485,0.990306
25486,0.998629
25487,0.989112
25488,0.993286
25489,0.726027
25490,0.925477
25491,0.980878
25492,0.837989
25493,0.959989
25494,0.984553
25495,0.997237
25496,0.995802
25497,0.987184
25498,0.594819
25499,0.982535
25500,0.833246
25501,0.430788
25502,0.950265
25503,0.665733
25504,0.937196
25505,0.884513
25506,0.989843
25507,0.983296
25508,0.974772
25509,0.998450
25510,0.875995
25511,0.993338
25512,0.989550
25513,0.971547
25514,0.983045
25515,0.976136
25516,0.992145
25517,0.933169
25518,0.987867
25519,0.994588
25520,0.997170
25521,0.931794
25522,0.982476
25523,0.975614
25524,0.969478
25525,0.875161
25526,0.924005
25527,0.994247
25528,0.914655
25529,0.998089
25530,0.980449
25531,0.945636
25532,0.967923
25533,0.981818
25534,0.774242
25535,0.922508
25536,0.987486
25537,0.993049
25538,0.960691
25539,0.615656
25540,0.988237
25541,0.992289
25542,0.986823
25543,0.982038
25544,0.985012
25545,0.794519
25546,0.986491
25547,0.987693
25548,0.993127
25549,0.945627
25550,0.770924
25551,0.986681
25552,0.990489
25553,0.980142
25554,0.744871
25555,0.981547
25556,0.975221
25557,0.995357
25558,0.990811
25559,0.550281
25560,0.813537
25561,0.977017
25562,0.976189
25563,0.977336
25564,0.996171
25565,0.973532
25566,0.977966
25567,0.992634
25568,0.977891
25569,0.993299
25570,0.955952
25571,0.994836
25572,0.985477
25573,0.840027
25574,0.997664
25575,0.829181
25576,0.968145
25577,0.992718
25578,0.840522
25579,0.971639
25580,0.980729
25581,0.983873
25582,0.915155
25583,0.289685
25584,0.977066
25585,0.927469
25586,0.987341
25587,0.987617
25588,0.993614
25589,0.981197
25590,0.952127
25591,0.983596
25592,0.974906
25593,0.993051
25594,0.966246
25595,0.763311
25596,0.976553
25597,0.989951
25598,0.997623
25599,0.961431
25600,0.744726
25601,0.907345
25602,0.914963
25603,0.991837
25604,0.991356
25605,0.986832
25606,0.546562
25607,0.991198
25608,0.996515
25609,0.987339
25610,0.990419
25611,0.984603
25612,0.978746
25613,0.958395
25614,0.998388
25615,0.987615
25616,0.930705
25617,0.987827
25618,0.984953
25619,0.928211
25620,0.979574
25621,0.962074
25622,0.996513
25623,0.824233
25624,0.922121
25625,0.999193
25626,0.990934
25627,0.539606
25628,0.991438
25629,0.994919
25630,0.983307
25631,0.694892
25632,0.978760
25633,0.994198
25634,0.990385
25635,0.943596
25636,0.949179
25637,0.993850
25638,0.958305
25639,0.997269
25640,0.990179
25641,0.973167
25642,0.993841
25643,0.987231
25644,0.979023
25645,0.991594
25646,0.884536
25647,0.980598
25648,0.995939
25649,0.990297
25650,0.945063
25651,0.989305
25652,0.846595
25653,0.984302
25654,0.993018
25655,0.997048
25656,0.995403
25657,0.842516
25658,0.950049
25659,0.994147
25660,0.993753
25661,0.991422
25662,0.978597
25663,0.981679
25664,0.995133
25665,0.953495
25666,0.971244
25667,0.991416
25668,0.987118
25669,0.986982
25670,0.990442
25671,0.511991
25672,0.989457
25673,0.966204
25674,0.987667
25675,0.992482
25676,0.968058
25677,0.995367
25678,0.984961
25679,0.994149
25680,0.884524
25681,0.993384
25682,0.947311
25683,0.994203
25684,0.840871
25685,0.979479
25686,0.996143
25687,0.998728
25688,0.763556
25689,0.921733
25690,0.987773
25691,0.995053
25692,0.988422
25693,0.771120
25694,0.944400
25695,0.995643
25696,0.999301
25697,0.985216
25698,0.996975
25699,0.981109
25700,0.974265
25701,0.806935
25702,0.971414
25703,0.960279
25704,0.986994
25705,0.970648
25706,0.966576
25707,0.991122
25708,0.891295
25709,0.448485
25710,0.971351
25711,0.990110
25712,0.982234
25713,0.923428
25714,0.981080
25715,0.994731
25716,0.939102
25717,0.904780
25718,0.837244
25719,0.703251
25720,0.964902
25721,0.992127
25722,0.130373
25723,0.978133
25724,0.997727
25725,0.975306
25726,0.976286
25727,0.988099
25728,0.986792
25729,0.887421
25730,0.972095
25731,0.981625
25732,0.954446
25733,0.973342
25734,0.967704
25735,0.980914
25736,0.982060
25737,0.952651
25738,0.992289
25739,0.981352
25740,0.997276
25741,0.991477
25742,0.995320
25743,0.969953
25744,0.997386
25745,0.993175
25746,0.605188
25747,0.982329
25748,0.988497
25749,0.999358
25750,0.986309
25751,0.959360
25752,0.998823
25753,0.948079
25754,0.976676
25755,0.989552
25756,0.984614
25757,0.916379
25758,0.932282
25759,0.973413
25760,0.986484
25761,0.984842
25762,0.976117
25763,0.993806
25764,0.929917
25765,0.971443
25766,0.672306
25767,0.991645
25768,0.777992
25769,0.975227
25770,0.987110
25771,0.992241
25772,0.953707
25773,0.979344
25774,0.999512
25775,0.985491
25776,0.994964
25777,0.938838
25778,0.996193
25779,0.958869
25780,0.827510
25781,0.981709
25782,0.989094
25783,0.923772
25784,0.976438
25785,0.908337
25786,0.994209
25787,0.949526
25788,0.626314
25789,0.994900
25790,0.754890
25791,0.941173
25792,0.988143
25793,0.986898
25794,0.994982
25795,0.998684
25796,0.950838
25797,0.998264
25798,0.949361
25799,0.966236
25800,0.973760
25801,0.965011
25802,0.992895
25803,0.740291
25804,0.975367
25805,0.965416
25806,0.969842
25807,0.998921
25808,0.979177
25809,0.374186
25810,0.958572
25811,0.996493
25812,0.681875
25813,0.978710
25814,0.955273
25815,0.996493
25816,0.983199
25817,0.625419
25818,0.862120
25819,0.981185
25820,0.841267
25821,0.989228
25822,0.995328
25823,0.980659
25824,0.989981
25825,0.985493
25826,0.987262
25827,0.969888
25828,0.994563
25829,0.993440
25830,0.996599
25831,0.992791
25832,0.992667
25833,0.955431
25834,0.991169
25835,0.993551
25836,0.976512
25837,0.998416
25838,0.966050
25839,0.962200
25840,0.704126
25841,0.978811
25842,0.991951
25843,0.979688
25844,0.998267
25845,0.975782
25846,0.973222
25847,0.913842
25848,0.948060
25849,0.996382
25850,0.983493
25851,0.982850
25852,0.902290
25853,0.908182
25854,0.983061
25855,0.975597
25856,0.979129
25857,0.911964
25858,0.982112
25859,0.966116
25860,0.976667
25861,0.994584
25862,0.972342
25863,0.932658
25864,0.997836
25865,0.967102
25866,0.942518
25867,0.983366
25868,0.641728
25869,0.971266
25870,0.984561
25871,0.996982
25872,0.997966
25873,0.915555
25874,0.944023
25875,0.902681
25876,0.960245
25877,0.980336
25878,0.966572
25879,0.995167
25880,0.953449
25881,0.982750
25882,0.978833
25883,0.985522
25884,0.984749
25885,0.975614
25886,0.321933
25887,0.980192
25888,0.999418
25889,0.994609
25890,0.980821
25891,0.981711
25892,0.769920
25893,0.997162
25894,0.989958
25895,0.971573
25896,0.953948
25897,0.948726
25898,0.946133
25899,0.995041
25900,0.990653
25901,0.960587
25902,0.907426
25903,0.974740
25904,0.994804
25905,0.944061
25906,0.959545
25907,0.990657
25908,0.975580
25909,0.987125
25910,0.576618
25911,0.984797
25912,0.967948
25913,0.992328
25914,0.841456
25915,0.994200
25916,0.941359
25917,0.928022
25918,0.994678
25919,0.963402
25920,0.985206
25921,0.985279
25922,0.993200
25923,0.973590
25924,0.997159
25925,0.991999
25926,0.936635
25927,0.956092
25928,0.972628
25929,0.621912
25930,0.970970
25931,0.955181
25932,0.978454
25933,0.978975
25934,0.832487
25935,0.895776
25936,0.997655
25937,0.919963
25938,0.988839
25939,0.958462
25940,0.855473
25941,0.962058
25942,0.993222
25943,0.936519
25944,0.825766
25945,0.982618
25946,0.946510
25947,0.966874
25948,0.955379
25949,0.857013
25950,0.927259
25951,0.708598
25952,0.997669
25953,0.899951
25954,0.988207
25955,0.976765
25956,0.951621
25957,0.998561
25958,0.988676
25959,0.960457
25960,0.961524
25961,0.992139
25962,0.994234
25963,0.991464
25964,0.993089
25965,0.993689
25966,0.991876
25967,0.982646
25968,0.979842
25969,0.982757
25970,0.958054
25971,0.963429
25972,0.978571
25973,0.994680
25974,0.986054
25975,0.992240
25976,0.990011
25977,0.984121
25978,0.960398
25979,0.982989
25980,0.927365
25981,0.984346
25982,0.957219
25983,0.970007
25984,0.978134
25985,0.945369
25986,0.984612
25987,0.974750
25988,0.920551
25989,0.995755
25990,0.993409
25991,0.963891
25992,0.994858
25993,0.491526
25994,0.989887
25995,0.979673
25996,0.989325
25997,0.998302
25998,0.966788
25999,0.998693
26000,0.993079
26001,0.985951
26002,0.988169
26003,0.976216
26004,0.985692
26005,0.977936
26006,0.975393
26007,0.997169
26008,0.988712
26009,0.974855
26010,0.837873
26011,0.922715
26012,0.988755
26013,0.997865
26014,0.970831
26015,0.996584
26016,0.994187
26017,0.969323
26018,0.986047
26019,0.916722
26020,0.919863
26021,0.987904
26022,0.965713
26023,0.983597
26024,0.858955
26025,0.992756
26026,0.991899
26027,0.986409
26028,0.983668
26029,0.967964
26030,0.999346
26031,0.947284
26032,0.989787
26033,0.987811
26034,0.996017
26035,0.921340
26036,0.988111
26037,0.970080
26038,0.747771
26039,0.963001
26040,0.995521
26041,0.978893
26042,0.996083
26043,0.984800
26044,0.995545
26045,0.920984
26046,0.990170
26047,0.491950
26048,0.999357
26049,0.994084
26050,0.977422
26051,0.974694
26052,0.995001
26053,0.989364
26054,0.963610
26055,0.890028
26056,0.983571
26057,0.967425
26058,0.959971
26059,0.967567
26060,0.991112
26061,0.997946
26062,0.872740
26063,0.936785
26064,0.931705
26065,0.997209
26066,0.991411
26067,0.999094
26068,0.895214
26069,0.996023
26070,0.988452
26071,0.997138
26072,0.972339
26073,0.990172
26074,0.996243
26075,0.982957
26076,0.979617
26077,0.993406
26078,0.983877
26079,0.995270
26080,0.962506
26081,0.994393
26082,0.991811
26083,0.995821
26084,0.992689
26085,0.989049
26086,0.697730
26087,0.956726
26088,0.987157
26089,0.992743
26090,0.988753
26091,0.995057
26092,0.993217
26093,0.998443
26094,0.987199
26095,0.996928
26096,0.994383
26097,0.467335
26098,0.902262
26099,0.986479
26100,0.942962
26101,0.975513
26102,0.998150
26103,0.946258
26104,0.991513
26105,0.785983
26106,0.988642
26107,0.987903
26108,0.977068
26109,0.892173
26110,0.964695
26111,0.990212
26112,0.973306
26113,0.970526
26114,0.981812
26115,0.951651
26116,0.992153
26117,0.996724
26118,0.979959
26119,0.981015
26120,0.991605
26121,0.998600
26122,0.974190
26123,0.690808
26124,0.991396
26125,0.988804
26126,0.948882
26127,0.966374
26128,0.987797
26129,0.882274
26130,0.985487
26131,0.691288
26132,0.912034
26133,0.602611
26134,0.925790
26135,0.998912
26136,0.982553
26137,0.992237
26138,0.994162
26139,0.973170
26140,0.982122
26141,0.813491
26142,0.949589
26143,0.994087
26144,0.984688
26145,0.991981
26146,0.996570
26147,0.991917
26148,0.858472
26149,0.779840
26150,0.958062
26151,0.231547
26152,0.998912
26153,0.976741
26154,0.986919
26155,0.920810
26156,0.976172
26157,0.988348
26158,0.990369
26159,0.927557
26160,0.996018
26161,0.985189
26162,0.986464
26163,0.562706
26164,0.948506
26165,0.980786
26166,0.971073
26167,0.953898
26168,0.994344
26169,0.968028
26170,0.987104
26171,0.948541
26172,0.986750
26173,0.992490
26174,0.999021
26175,0.998006
26176,0.999515
26177,0.566391
26178,0.982029
26179,0.985472
26180,0.971339
26181,0.984733
26182,0.966221
26183,0.984325
26184,0.993937
26185,0.982897
26186,0.982047
26187,0.985148
26188,0.694099
26189,0.430360
26190,0.990934
26191,0.988534
26192,0.965203
26193,0.814332
26194,0.658043
26195,0.989852
26196,0.995008
26197,0.844029
26198,0.978853
26199,0.871403
26200,0.967292
26201,0.998648
26202,0.995989
26203,0.965324
26204,0.987422
26205,0.875223
26206,0.996138
26207,0.988422
26208,0.982604
26209,0.695972
26210,0.744581
26211,0.978481
26212,0.990858
26213,0.993138
26214,0.986520
26215,0.936110
26216,0.963971
26217,0.984777
26218,0.984032
26219,0.981584
26220,0.991358
26221,0.992362
26222,0.978291
26223,0.998736
26224,0.995812
26225,0.978959
26226,0.864079
26227,0.974291
26228,0.967114
26229,0.944752
26230,0.996801
26231,0.989712
26232,0.975382
26233,0.922110
26234,0.918523
26235,0.999833
26236,0.285058
26237,0.585159
26238,0.982583
26239,0.994115
26240,0.986428
26241,0.990148
26242,0.935293
26243,0.987001
26244,0.989010
26245,0.858663
26246,0.599705
26247,0.954364
26248,0.964122
26249,0.925312
26250,0.884237
26251,0.981280
26252,0.987578
26253,0.936088
26254,0.361906
26255,0.996036
26256,0.995622
26257,0.992201
26258,0.998871
26259,0.987331
26260,0.860857
26261,0.983532
26262,0.996097
26263,0.868720
26264,0.997473
26265,0.970195
26266,0.970070
26267,0.994824
26268,0.993350
26269,0.782085
26270,0.980236
26271,0.930909
26272,0.994728
26273,0.994447
26274,0.958720
26275,0.951435
26276,0.884695
26277,0.977685
26278,0.986122
26279,0.994600
26280,0.976241
26281,0.993163
26282,0.966213
26283,0.904585
26284,0.977220
26285,0.987172
26286,0.906378
26287,0.992442
26288,0.721984
26289,0.963784
26290,0.945672
26291,0.971537
26292,0.944713
26293,0.962811
26294,0.976420
26295,0.972765
26296,0.992104
26297,0.967769
26298,0.951625
26299,0.996169
26300,0.154741
26301,0.983654
26302,0.988872
26303,0.940091
26304,0.990244
26305,0.995271
26306,0.994063
26307,0.842960
26308,0.556227
26309,0.976715
26310,0.995097
26311,0.928681
26312,0.705963
26313,0.965350
26314,0.917753
26315,0.996816
26316,0.985919
26317,0.955289
26318,0.981956
26319,0.853395
26320,0.743339
26321,0.903181
26322,0.985202
26323,0.665221
26324,0.991507
26325,0.691042
26326,0.971305
26327,0.994557
26328,0.979820
26329,0.976238
26330,0.185366
26331,0.819251
26332,0.994460
26333,0.985860
26334,0.991209
26335,0.884030
26336,0.995170
26337,0.999299
26338,0.970210
26339,0.974514
26340,0.972902
26341,0.808424
26342,0.989103
26343,0.999303
26344,0.902750
26345,0.986608
26346,0.992785
26347,0.959691
26348,0.979088
26349,0.988415
26350,0.996054
26351,0.964858
26352,0.989195
26353,0.992773
26354,0.985012
26355,0.970195
26356,0.997846
26357,0.981860
26358,0.971430
26359,0.987284
26360,0.970473
26361,0.989875
26362,0.975661
26363,0.996487
26364,0.977980
26365,0.764535
26366,0.986647
26367,0.989987
26368,0.973835
26369,0.985547
26370,0.993100
26371,0.999182
26372,0.991852
26373,0.991617
26374,0.995440
26375,0.989575
26376,0.998259
26377,0.981860
26378,0.734687
26379,0.952567
26380,0.992320
26381,0.986594
26382,0.996387
26383,0.988834
26384,0.975917
26385,0.979791
26386,0.995340
26387,0.978234
26388,0.984633
26389,0.952940
26390,0.985306
26391,0.949126
26392,0.964058
26393,0.880551
26394,0.925144
26395,0.992567
26396,0.956291
26397,0.973210
26398,0.848283
26399,0.987837
26400,0.994246
26401,0.993494
26402,0.986306
26403,0.967070
26404,0.970828
26405,0.868448
26406,0.875756
26407,0.992050
26408,0.991058
26409,0.998612
26410,0.517964
26411,0.951282
26412,0.982061
26413,0.976873
26414,0.983878
26415,0.911442
26416,0.986780
26417,0.996175
26418,0.992141
26419,0.989657
26420,0.541216
26421,0.654122
26422,0.579920
26423,0.984917
26424,0.996695
26425,0.932187
26426,0.993011
26427,0.991367
26428,0.991013
26429,0.996045
26430,0.995999
26431,0.779479
26432,0.948377
26433,0.986551
26434,0.982917
26435,0.991379
26436,0.600422
26437,0.980346
26438,0.999068
26439,0.960906
26440,0.524101
26441,0.604322
26442,0.967897
26443,0.922563
26444,0.974002
26445,0.991994
26446,0.954948
26447,0.967769
26448,0.983599
26449,0.992264
26450,0.992031
26451,0.988934
26452,0.997058
26453,0.990032
26454,0.962243
26455,0.982375
26456,0.987656
26457,0.965656
26458,0.983453
26459,0.998808
26460,0.996749
26461,0.924428
26462,0.996927
26463,0.994764
26464,0.987794
26465,0.994741
26466,0.993560
26467,0.972201
26468,0.960596
26469,0.990280
26470,0.970866
26471,0.989835
26472,0.956857
26473,0.996484
26474,0.994062
26475,0.984775
26476,0.978910
26477,0.996934
26478,0.996209
26479,0.986110
26480,0.977590
26481,0.989846
26482,0.933845
26483,0.989537
26484,0.953579
26485,0.662450
26486,0.963201
26487,0.982537
26488,0.977915
26489,0.585684
26490,0.900521
26491,0.998802
26492,0.986936
26493,0.867595
26494,0.956126
26495,0.933964
26496,0.987047
26497,0.921698
26498,0.937621
26499,0.987774
26500,0.988665
26501,0.939122
26502,0.997571
26503,0.992224
26504,0.987500
26505,0.949414
26506,0.961404
26507,0.965387
26508,0.992714
26509,0.968127
26510,0.969256
26511,0.979975
26512,0.998648
26513,0.986447
26514,0.966318
26515,0.807617
26516,0.845013
26517,0.985712
26518,0.977492
26519,0.995307
26520,0.976699
26521,0.974096
26522,0.985595
26523,0.988697
26524,0.929996
26525,0.578562
26526,0.959879
26527,0.953961
26528,0.869346
26529,0.987193
26530,0.995159
26531,0.979211
26532,0.995540
26533,0.922459
26534,0.983294
26535,0.992646
26536,0.957561
26537,0.981633
26538,0.975431
26539,0.988277
26540,0.999410
26541,0.994020
26542,0.954459
26543,0.998705
26544,0.996406
26545,0.998932
26546,0.988145
26547,0.994943
26548,0.968436
26549,0.997441
26550,0.979664
26551,0.944542
26552,0.998211
26553,0.994269
26554,0.994156
26555,0.978272
26556,0.966459
26557,0.736686
26558,0.978933
26559,0.976829
26560,0.996797
26561,0.953362
26562,0.987164
26563,0.985774
26564,0.996435
26565,0.954931
26566,0.959507
26567,0.944347
26568,0.985818
26569,0.945692
26570,0.992734
26571,0.976405
26572,0.998267
26573,0.996614
26574,0.998740
26575,0.736746
26576,0.944226
26577,0.993521
26578,0.879153
26579,0.998392
26580,0.995715
26581,0.996017
26582,0.996503
