id,ACTION
34484,0.982084
34485,0.997678
34486,0.975371
34487,0.999809
34488,0.302854
34489,0.935422
34490,0.907036
34491,0.984554
34492,0.994177
34493,0.997458
34494,0.997373
34495,0.988140
34496,0.985649
34497,0.998524
34498,0.993920
34499,0.999095
34500,0.998821
34501,0.484674
34502,0.982560
34503,0.814131
34504,0.997705
34505,0.969283
34506,0.984349
34507,0.970635
34508,0.997635
34509,0.996483
34510,0.997746
34511,0.971075
34512,0.997684
34513,0.964999
34514,0.999651
34515,0.923992
34516,0.954565
34517,0.998175
34518,0.997760
34519,0.998372
34520,0.998794
34521,0.969278
34522,0.984990
34523,0.993337
34524,0.726935
34525,0.976534
34526,0.980742
34527,0.998640
34528,0.943552
34529,0.288031
34530,0.989181
34531,0.992694
34532,0.994074
34533,0.997428
34534,0.996572
34535,0.972737
34536,0.987057
34537,0.985379
34538,0.993817
34539,0.045743
34540,0.992013
34541,0.996748
34542,0.991186
34543,0.994595
34544,0.557815
34545,0.993117
34546,0.982726
34547,0.981702
34548,0.985561
34549,0.942707
34550,0.992556
34551,0.995925
34552,0.994833
34553,0.993779
34554,0.978914
34555,0.992700
34556,0.995705
34557,0.768418
34558,0.986076
34559,0.895948
34560,0.998879
34561,0.981091
34562,0.996667
34563,0.993969
34564,0.924922
34565,0.983120
34566,0.991149
34567,0.964858
34568,0.989578
34569,0.836441
34570,0.993073
34571,0.995392
34572,0.994724
34573,0.951261
34574,0.989281
34575,0.911376
34576,0.997128
34577,0.996940
34578,0.948225
34579,0.985996
34580,0.997056
34581,0.993603
34582,0.995943
34583,0.998338
34584,0.996225
34585,0.653943
34586,0.885749
34587,0.998626
34588,0.971800
34589,0.989040
34590,0.997880
34591,0.975505
34592,0.946610
34593,0.995651
34594,0.988659
34595,0.820688
34596,0.986180
34597,0.969520
34598,0.999190
34599,0.999519
34600,0.887397
34601,0.960442
34602,0.966724
34603,0.983910
34604,0.995804
34605,0.992716
34606,0.999696
34607,0.941626
34608,0.184428
34609,0.985740
34610,0.984751
34611,0.989567
34612,0.997941
34613,0.998033
34614,0.936930
34615,0.997985
34616,0.996216
34617,0.972018
34618,0.994915
34619,0.997252
34620,0.996780
34621,0.887970
34622,0.982451
34623,0.998346
34624,0.952713
34625,0.992533
34626,0.998192
34627,0.996912
34628,0.990108
34629,0.985517
34630,0.875567
34631,0.991649
34632,0.994958
34633,0.668279
34634,0.997785
34635,0.827919
34636,0.990839
34637,0.987490
34638,0.986266
34639,0.990207
34640,0.877405
34641,0.992735
34642,0.968829
34643,0.998942
34644,0.982661
34645,0.505328
34646,0.926522
34647,0.999244
34648,0.964774
34649,0.988533
34650,0.939591
34651,0.995654
34652,0.940976
34653,0.976450
34654,0.977355
34655,0.992433
34656,0.958793
34657,0.994990
34658,0.999672
34659,0.998999
34660,0.969132
34661,0.869432
34662,0.952572
34663,0.991695
34664,0.998276
34665,0.999589
34666,0.992668
34667,0.999510
34668,0.990427
34669,0.996702
34670,0.974271
34671,0.991738
34672,0.998541
34673,0.992947
34674,0.977315
34675,0.996066
34676,0.983050
34677,0.994543
34678,0.849435
34679,0.999870
34680,0.161991
34681,0.568369
34682,0.957961
34683,0.994955
34684,0.998575
34685,0.986975
34686,0.996802
34687,0.942985
34688,0.987934
34689,0.968606
34690,0.998269
34691,0.999394
34692,0.975754
34693,0.962486
34694,0.979958
34695,0.980097
34696,0.994964
34697,0.999926
34698,0.991328
34699,0.979168
34700,0.996750
34701,0.995405
34702,0.992992
34703,0.975137
34704,0.986680
34705,0.993276
34706,0.943833
34707,0.996761
34708,0.977566
34709,0.991462
34710,0.988251
34711,0.972008
34712,0.986214
34713,0.996957
34714,0.986708
34715,0.750864
34716,0.985728
34717,0.998972
34718,0.994716
34719,0.955088
34720,0.807307
34721,0.975611
34722,0.986239
34723,0.987400
34724,0.987758
34725,0.990789
34726,0.993262
34727,0.950070
34728,0.872097
34729,0.986968
34730,0.996623
34731,0.986464
34732,0.992870
34733,0.749910
34734,0.963808
34735,0.992918
34736,0.988602
34737,0.770821
34738,0.998461
34739,0.989842
34740,0.833638
34741,0.983261
34742,0.996451
34743,0.992556
34744,0.970851
34745,0.993864
34746,0.995005
34747,0.984454
34748,0.827581
34749,0.994622
34750,0.855109
34751,0.995348
34752,0.972581
34753,0.999610
34754,0.748847
34755,0.985461
34756,0.996223
34757,0.996340
34758,0.998603
34759,0.927855
34760,0.987058
34761,0.999517
34762,0.975297
34763,0.990888
34764,0.995012
34765,0.999094
34766,0.984011
34767,0.991914
34768,0.806298
34769,0.999177
34770,0.998412
34771,0.991648
34772,0.997288
34773,0.937172
34774,0.980967
34775,0.968257
34776,0.975508
34777,0.991126
34778,0.998906
34779,0.998604
34780,0.736889
34781,0.999488
34782,0.990486
34783,0.918330
34784,0.991635
34785,0.997178
34786,0.966371
34787,0.999881
34788,0.992422
34789,0.989642
34790,0.994239
34791,0.987766
34792,0.994389
34793,0.997439
34794,0.921512
34795,0.996840
34796,0.987227
34797,0.997565
34798,0.853065
34799,0.896781
34800,0.998074
34801,0.957757
34802,0.626768
34803,0.961897
34804,0.986699
34805,0.989182
34806,0.400629
34807,0.998862
34808,0.996046
34809,0.968571
34810,0.964528
34811,0.692181
34812,0.990907
34813,0.996705
34814,0.996274
34815,0.992723
34816,0.995881
34817,0.856845
34818,0.329884
34819,0.210970
34820,0.986278
34821,0.976776
34822,0.997124
34823,0.998644
34824,0.987002
34825,0.992455
34826,0.991571
34827,0.998538
34828,0.950021
34829,0.994897
34830,0.977288
34831,0.986490
34832,0.709978
34833,0.999175
34834,0.999757
34835,0.995809
34836,0.997267
34837,0.990614
34838,0.998977
34839,0.996031
34840,0.997068
34841,0.999643
34842,0.971420
34843,0.982778
34844,0.997717
34845,0.982590
34846,0.998546
34847,0.991987
34848,0.987299
34849,0.998780
34850,0.996279
34851,0.991765
34852,0.995750
34853,0.826993
34854,0.795373
34855,0.997416
34856,0.999588
34857,0.953955
34858,0.997476
34859,0.988321
34860,0.995484
34861,0.998195
34862,0.981214
34863,0.993672
34864,0.981547
34865,0.951406
34866,0.962402
34867,0.509557
34868,0.998382
34869,0.993020
34870,0.999163
34871,0.448723
34872,0.997704
34873,0.990516
34874,0.995277
34875,0.997548
34876,0.999198
34877,0.998132
34878,0.937712
34879,0.993584
34880,0.989302
34881,0.954544
34882,0.995289
34883,0.990104
34884,0.983787
34885,0.986787
34886,0.988988
34887,0.530551
34888,0.993398
34889,0.972116
34890,0.997065
34891,0.986040
34892,0.988259
34893,0.988777
34894,0.996091
34895,0.978034
34896,0.909255
34897,0.999556
34898,0.982705
34899,0.915938
34900,0.977097
34901,0.995408
34902,0.997805
34903,0.984726
34904,0.993066
34905,0.939658
34906,0.999402
34907,0.998460
34908,0.997013
34909,0.977445
34910,0.993693
34911,0.995046
34912,0.993710
34913,0.635268
34914,0.994367
34915,0.992467
34916,0.997932
34917,0.999558
34918,0.989118
34919,0.998374
34920,0.996155
34921,0.897457
34922,0.977286
34923,0.987833
34924,0.955691
34925,0.989777
34926,0.995134
34927,0.994253
34928,0.996173
34929,0.999520
34930,0.996078
34931,0.064796
34932,0.988436
34933,0.997057
34934,0.996055
34935,0.974087
34936,0.988898
34937,0.980923
34938,0.997977
34939,0.995430
34940,0.998352
34941,0.935873
34942,0.988198
34943,0.998067
34944,0.820425
34945,0.944138
34946,0.734645
34947,0.997106
34948,0.980983
34949,0.998254
34950,0.996613
34951,0.997519
34952,0.837752
34953,0.991202
34954,0.991159
34955,0.991853
34956,0.996765
34957,0.996584
34958,0.972246
34959,0.997812
34960,0.992624
34961,0.988060
34962,0.999199
34963,0.994521
34964,0.890341
34965,0.999543
34966,0.995697
34967,0.988745
34968,0.988210
34969,0.993356
34970,0.994309
34971,0.997297
34972,0.993558
34973,0.997337
34974,0.991316
34975,0.993783
34976,0.998828
34977,0.993620
34978,0.955370
34979,0.994060
34980,0.996624
34981,0.898742
34982,0.917967
34983,0.994743
34984,0.997286
34985,0.998337
34986,0.995645
34987,0.994191
34988,0.937072
34989,0.985124
34990,0.976234
34991,0.994355
34992,0.998166
34993,0.988650
34994,0.909228
34995,0.996344
34996,0.960094
34997,0.996131
34998,0.981079
34999,0.891256
35000,0.994110
35001,0.995364
35002,0.995711
35003,0.995988
35004,0.997546
35005,0.987518
35006,0.994934
35007,0.982099
35008,0.994655
35009,0.999540
35010,0.999240
35011,0.937261
35012,0.990953
35013,0.938089
35014,0.482869
35015,0.918029
35016,0.983305
35017,0.976294
35018,0.992057
35019,0.674623
35020,0.997358
35021,0.999140
35022,0.995931
35023,0.992189
35024,0.118352
35025,0.996906
35026,0.980757
35027,0.996781
35028,0.990835
35029,0.877603
35030,0.993152
35031,0.990372
35032,0.966854
35033,0.991412
35034,0.997905
35035,0.719994
35036,0.984461
35037,0.992906
35038,0.972891
35039,0.978411
35040,0.678039
35041,0.999393
35042,0.995109
35043,0.997056
35044,0.994006
35045,0.995178
35046,0.702342
35047,0.984422
35048,0.995687
35049,0.995798
35050,0.787864
35051,0.981986
35052,0.933473
35053,0.998515
35054,0.998843
35055,0.999702
35056,0.998181
35057,0.991986
35058,0.988989
35059,0.999977
35060,0.995901
35061,0.486430
35062,0.986078
35063,0.981260
35064,0.988011
35065,0.995845
35066,0.955551
35067,0.952583
35068,0.997561
35069,0.976681
35070,0.986742
35071,0.997564
35072,0.964024
35073,0.998706
35074,0.972488
35075,0.973286
35076,0.976438
35077,0.999702
35078,0.989345
35079,0.999290
35080,0.993979
35081,0.999387
35082,0.975950
35083,0.852297
35084,0.998358
35085,0.743211
35086,0.976944
35087,0.996284
35088,0.998765
35089,0.992589
35090,0.983873
35091,0.978550
35092,0.968561
35093,0.994209
35094,0.998214
35095,0.994512
35096,0.996036
35097,0.996865
35098,0.999047
35099,0.873809
35100,0.990763
35101,0.690598
35102,0.999304
35103,0.990546
35104,0.999384
35105,0.999875
35106,0.808335
35107,0.994090
35108,0.998774
35109,0.998227
35110,0.994774
35111,0.890586
35112,0.992423
35113,0.989835
35114,0.995855
35115,0.998709
35116,0.984383
35117,0.994692
35118,0.976437
35119,0.980424
35120,0.996689
35121,0.999436
35122,0.996654
35123,0.756004
35124,0.706288
35125,0.994788
35126,0.997227
35127,0.984928
35128,0.983053
35129,0.537783
35130,0.982877
35131,0.994302
35132,0.999213
35133,0.998825
35134,0.980759
35135,0.948587
35136,0.452110
35137,0.992469
35138,0.989423
35139,0.993354
35140,0.999764
35141,0.998465
35142,0.986458
35143,0.991365
35144,0.994135
35145,0.997015
35146,0.985290
35147,0.970790
35148,0.986857
35149,0.967539
35150,0.999463
35151,0.993886
35152,0.992334
35153,0.994333
35154,0.995264
35155,0.987676
35156,0.973826
35157,0.979892
35158,0.983990
35159,0.622615
35160,0.908630
35161,0.772662
35162,0.990763
35163,0.988480
35164,0.972121
35165,0.997656
35166,0.685593
35167,0.981205
35168,0.996274
35169,0.993292
35170,0.981291
35171,0.994380
35172,0.240181
35173,0.965433
35174,0.846465
35175,0.967833
35176,0.674621
35177,0.997658
35178,0.901151
35179,0.999488
35180,0.999405
35181,0.715499
35182,0.800119
35183,0.999207
35184,0.993693
35185,0.999519
35186,0.997977
35187,0.984275
35188,0.938271
35189,0.999595
35190,0.795184
35191,0.677132
35192,0.998228
35193,0.961728
35194,0.932079
35195,0.990250
35196,0.988675
35197,0.959192
35198,0.957375
35199,0.990512
35200,0.247405
35201,0.999530
35202,0.939782
35203,0.999077
35204,0.995270
35205,0.974191
35206,0.980676
35207,0.965791
35208,0.777838
35209,0.228457
35210,0.986959
35211,0.982819
35212,0.998922
35213,0.964075
35214,0.997385
35215,0.953509
35216,0.766471
35217,0.985087
35218,0.741421
35219,0.993237
35220,0.951073
35221,0.983342
35222,0.942080
35223,0.935816
35224,0.996576
35225,0.640899
35226,0.997991
35227,0.999649
35228,0.992893
35229,0.976061
35230,0.995266
35231,0.986984
35232,0.999780
35233,0.947405
35234,0.981807
35235,0.999656
35236,0.798621
35237,0.985396
35238,0.994381
35239,0.992192
35240,0.999235
35241,0.970353
35242,0.999700
35243,0.439730
35244,0.998644
35245,0.986193
35246,0.982652
35247,0.990683
35248,0.904517
35249,0.965457
35250,0.997332
35251,0.998339
35252,0.940260
35253,0.999931
35254,0.943099
35255,0.979729
35256,0.992181
35257,0.940268
35258,0.997793
35259,0.985335
35260,0.964506
35261,0.996041
35262,0.979020
35263,0.988528
35264,0.987806
35265,0.262494
35266,0.997705
35267,0.121757
35268,0.985594
35269,0.998603
35270,0.983987
35271,0.994426
35272,0.997798
35273,0.998801
35274,0.994619
35275,0.989998
35276,0.982014
35277,0.998080
35278,0.988392
35279,0.988112
35280,0.998844
35281,0.999553
35282,0.996817
35283,0.985904
35284,0.912071
35285,0.988649
35286,0.987625
35287,0.823936
35288,0.997868
35289,0.995847
35290,0.989967
35291,0.944300
35292,0.980439
35293,0.950194
35294,0.997762
35295,0.988061
35296,0.987496
35297,0.988994
35298,0.993101
35299,0.994872
35300,0.965726
35301,0.839475
35302,0.817527
35303,0.809013
35304,0.998073
35305,0.935009
35306,0.930123
35307,0.974789
35308,0.981044
35309,0.964635
35310,0.998408
35311,0.891440
35312,0.649509
35313,0.968432
35314,0.943852
35315,0.996107
35316,0.993707
35317,0.980833
35318,0.921921
35319,0.992207
35320,0.990912
35321,0.990368
35322,0.403215
35323,0.994829
35324,0.968434
35325,0.981600
35326,0.964355
35327,0.993184
35328,0.992529
35329,0.951582
35330,0.978299
35331,0.993685
35332,0.990039
35333,0.990743
35334,0.999145
35335,0.984808
35336,0.418328
35337,0.931916
35338,0.989832
35339,0.308109
35340,0.998857
35341,0.998155
35342,0.995658
35343,0.770650
35344,0.988714
35345,0.976175
35346,0.998741
35347,0.759842
35348,0.999881
35349,0.994993
35350,0.906151
35351,0.974764
35352,0.998051
35353,0.996418
35354,0.999287
35355,0.648386
35356,0.995077
35357,0.990729
35358,0.995329
35359,0.996040
35360,0.986691
35361,0.966191
35362,0.957107
35363,0.988535
35364,0.987848
35365,0.999375
35366,0.998802
35367,0.991478
35368,0.986067
35369,0.968915
35370,0.997628
35371,0.961557
35372,0.988389
35373,0.866280
35374,0.988850
35375,0.987178
35376,0.868174
35377,0.964425
35378,0.912965
35379,0.973966
35380,0.850096
35381,0.561468
35382,0.992401
35383,0.998616
35384,0.974375
35385,0.997158
35386,0.998419
35387,0.999886
35388,0.967052
35389,0.968202
35390,0.993093
35391,0.974758
35392,0.997467
35393,0.941963
35394,0.956908
35395,0.989897
35396,0.997589
35397,0.089314
35398,0.962656
35399,0.812696
35400,0.975385
35401,0.983832
35402,0.986469
35403,0.998835
35404,0.988626
35405,0.244650
35406,0.969740
35407,0.998726
35408,0.826294
35409,0.998117
35410,0.921307
35411,0.960255
35412,0.999608
35413,0.991390
35414,0.992367
35415,0.998912
35416,0.913586
35417,0.961498
35418,0.956842
35419,0.934616
35420,0.965661
35421,0.993487
35422,0.998520
35423,0.954629
35424,0.997122
35425,0.941027
35426,0.997753
35427,0.974868
35428,0.966693
35429,0.498429
35430,0.191331
35431,0.984963
35432,0.877999
35433,0.931934
35434,0.986689
35435,0.954112
35436,0.876096
35437,0.971173
35438,0.940108
35439,0.998040
35440,0.949650
35441,0.986628
35442,0.989048
35443,0.974109
35444,0.999417
35445,0.991847
35446,0.961080
35447,0.994941
35448,0.994169
35449,0.992995
35450,0.996468
35451,0.970696
35452,0.984186
35453,0.999186
35454,0.981906
35455,0.997172
35456,0.998010
35457,0.999275
35458,0.960723
35459,0.970844
35460,0.992905
35461,0.989292
35462,0.998394
35463,0.960771
35464,0.959845
35465,0.991626
35466,0.994335
35467,0.985664
35468,0.990440
35469,0.992721
35470,0.888012
35471,0.906343
35472,0.988834
35473,0.987052
35474,0.993853
35475,0.957716
35476,0.996669
35477,0.976152
35478,0.988011
35479,0.984108
35480,0.525686
35481,0.978774
35482,0.959282
35483,0.994116
35484,0.988394
35485,0.990260
35486,0.995515
35487,0.981567
35488,0.953929
35489,0.999089
35490,0.938802
35491,0.993729
35492,0.918526
35493,0.790988
35494,0.923406
35495,0.984559
35496,0.997267
35497,0.945653
35498,0.932247
35499,0.997999
35500,0.576326
35501,0.994451
35502,0.999727
35503,0.995380
35504,0.816975
35505,0.999144
35506,0.994660
35507,0.994842
35508,0.975665
35509,0.990890
35510,0.994857
35511,0.999236
35512,0.994214
35513,0.986364
35514,0.414395
35515,0.992399
35516,0.996167
35517,0.999168
35518,0.968921
35519,0.953573
35520,0.990636
35521,0.998416
35522,0.995427
35523,0.991549
35524,0.999759
35525,0.878620
35526,0.988145
35527,0.989141
35528,0.997252
35529,0.991966
35530,0.996659
35531,0.880584
35532,0.980987
35533,0.990504
35534,0.990445
35535,0.905051
35536,0.998349
35537,0.968077
35538,0.973075
35539,0.996667
35540,0.993604
35541,0.991544
35542,0.994498
35543,0.987357
35544,0.977216
35545,0.994455
35546,0.985734
35547,0.983970
35548,0.972303
35549,0.993937
35550,0.998133
35551,0.993082
35552,0.908675
35553,0.976318
35554,0.339543
35555,0.996135
35556,0.841965
35557,0.819192
35558,0.994314
35559,0.983855
35560,0.983943
35561,0.723308
35562,0.983224
35563,0.998044
35564,0.968395
35565,0.973588
35566,0.829503
35567,0.989535
35568,0.912089
35569,0.994199
35570,0.977078
35571,0.854588
35572,0.844490
35573,0.998186
35574,0.996092
35575,0.965624
35576,0.983112
35577,0.976497
35578,0.951007
35579,0.992606
35580,0.996427
35581,0.999196
35582,0.943216
35583,0.998714
35584,0.984732
35585,0.694817
35586,0.988077
35587,0.998497
35588,0.979517
35589,0.988508
35590,0.997563
35591,0.997170
35592,0.998175
35593,0.979523
35594,0.995135
35595,0.992304
35596,0.992208
35597,0.996352
35598,0.973413
35599,0.985735
35600,0.991986
35601,0.893830
35602,0.982965
35603,0.991942
35604,0.966343
35605,0.992218
35606,0.975451
35607,0.990442
35608,0.952090
35609,0.978165
35610,0.957094
35611,0.993823
35612,0.947732
35613,0.940448
35614,0.997892
35615,0.993521
35616,0.904938
35617,0.999739
35618,0.995791
35619,0.999572
35620,0.998440
35621,0.647774
35622,0.996691
35623,0.996304
35624,0.985919
35625,0.886637
35626,0.983084
35627,0.932112
35628,0.998684
35629,0.997676
35630,0.959956
35631,0.982235
35632,0.969157
35633,0.266853
35634,0.981311
35635,0.997249
35636,0.992447
35637,0.984581
35638,0.940776
35639,0.997161
35640,0.985783
35641,0.992546
35642,0.998285
35643,0.991349
35644,0.997139
35645,0.996728
35646,0.984346
35647,0.432247
35648,0.990201
35649,0.661538
35650,0.998303
35651,0.968115
35652,0.603565
35653,0.995699
35654,0.994369
35655,0.993908
35656,0.994834
35657,0.942258
35658,0.986095
35659,0.495398
35660,0.960377
35661,0.960142
35662,0.999491
35663,0.821051
35664,0.993453
35665,0.749287
35666,0.998484
35667,0.924862
35668,0.999267
35669,0.996766
35670,0.999825
35671,0.989330
35672,0.944357
35673,0.988696
35674,0.986939
35675,0.999172
35676,0.993300
35677,0.996078
35678,0.663555
35679,0.999862
35680,0.998521
35681,0.936251
35682,0.983186
35683,0.994947
35684,0.978776
35685,0.995729
35686,0.989213
35687,0.957450
35688,0.987595
35689,0.996140
35690,0.998833
35691,0.999649
35692,0.996598
35693,0.999807
35694,0.967428
35695,0.998090
35696,0.996844
35697,0.999377
35698,0.986565
35699,0.984226
35700,0.995667
35701,0.997948
35702,0.998239
35703,0.995704
35704,0.998032
35705,0.993083
35706,0.994501
35707,0.998772
35708,0.979755
35709,0.997290
35710,0.994261
35711,0.972340
35712,0.685828
35713,0.998656
35714,0.989869
35715,0.906320
35716,0.998795
35717,0.963615
35718,0.990556
35719,0.680084
35720,0.996957
35721,0.996368
35722,0.970479
35723,0.946166
35724,0.996493
35725,0.935117
35726,0.986818
35727,0.944053
35728,0.998039
35729,0.994033
35730,0.835030
35731,0.998281
35732,0.995369
35733,0.708220
35734,0.547005
